Area,Benchmark,Price Index,1 Month +/-,6 Month +/-,1 Year +/-,3 Year +/-,5 Year +/-,Property Type,Report Month,Report Year
Port Coquitlam,"$254,800",152.4,1.7,6.1,7.4,9.6,9.6,Apartment,9,2015
Port Coquitlam,"$257,900",154.2,1.2,6.1,9.4,11.6,11.6,Apartment,10,2015
Port Coquitlam,"$261,700",156.5,1.5,5.7,9.1,14.7,13.4,Apartment,11,2015
Port Coquitlam,"$265,200",158.6,1.3,6.8,8.3,15.9,12.6,Apartment,12,2015
Port Coquitlam,"$268,900",160.8,1.4,7.9,11.7,16.5,14.0,Apartment,1,2016
Port Coquitlam,"$272,200",162.8,1.2,8.7,13.0,21.9,15.0,Apartment,2,2016
Port Coquitlam,"$277,800",166.1,2.0,9.0,15.7,22.2,14.6,Apartment,3,2016
Port Coquitlam,"$290,000",173.4,4.4,12.5,19.3,25.3,18.9,Apartment,4,2016
Port Coquitlam,"$297,000",177.6,2.4,13.5,19.9,30.8,22.0,Apartment,5,2016
Port Coquitlam,"$303,200",181.3,2.1,14.3,22.1,31.9,25.0,Apartment,6,2016
Port Coquitlam,"$316,500",189.3,4.4,17.7,27.0,40.4,30.0,Apartment,7,2016
Port Coquitlam,"$327,200",195.7,3.4,20.2,30.6,42.2,34.7,Apartment,8,2016
Port Coquitlam,"$331,900",198.5,1.4,19.5,30.2,46.2,38.4,Apartment,9,2016
Port Coquitlam,"$327,400",195.8,-1.4,12.9,27.0,42.5,37.5,Apartment,10,2016
Port Coquitlam,"$321,600",192.3,-1.8,8.3,22.9,37.0,36.4,Apartment,11,2016
Port Coquitlam,"$325,400",194.6,1.2,7.3,22.7,39.2,37.4,Apartment,12,2016
Port Coquitlam,"$328,300",196.3,0.9,3.7,22.1,43.2,37.4,Apartment,1,2017
Port Coquitlam,"$340,600",203.7,3.8,4.1,25.1,44.4,45.7,Apartment,2,2017
Port Coquitlam,"$352,800",211.0,3.6,6.3,27.0,48.0,46.2,Apartment,3,2017
Port Coquitlam,"$358,000",214.1,1.5,9.3,23.5,50.2,48.2,Apartment,4,2017
Port Coquitlam,"$374,600",224.0,4.6,16.5,26.1,54.6,54.8,Apartment,5,2017
Port Coquitlam,"$386,900",231.4,3.3,18.9,27.6,62.5,63.9,Apartment,6,2017
Port Coquitlam,"$401,000",239.8,3.6,22.2,26.7,70.8,73.9,Apartment,7,2017
Port Coquitlam,"$412,200",246.5,2.8,21.0,26.0,75.2,81.4,Apartment,8,2017
Port Coquitlam,"$414,200",247.7,0.5,17.4,24.8,74.6,78.1,Apartment,9,2017
Port Coquitlam,"$418,200",250.1,1.0,16.8,27.7,77.4,81.0,Apartment,10,2017
Port Coquitlam,"$435,900",260.7,4.2,16.4,35.6,81.8,91.1,Apartment,11,2017
Port Coquitlam,"$441,600",264.1,1.3,14.1,35.7,80.4,92.9,Apartment,12,2017
Port Coquitlam,"$451,700",270.1,2.3,12.6,37.6,87.7,95.7,Apartment,1,2018
Port Coquitlam,"$468,000",279.9,3.6,13.5,37.4,94.2,109.5,Apartment,2,2018
Port Coquitlam,"$478,600",286.2,2.3,15.5,35.6,99.3,110.6,Apartment,3,2018
Port Coquitlam,"$481,400",287.9,0.6,15.1,34.5,98.0,108.0,Apartment,4,2018
Port Coquitlam,"$483,300",289.0,0.4,10.9,29.0,95.1,112.8,Apartment,5,2018
Port Coquitlam,"$489,100",292.5,1.2,10.8,26.4,97.0,112.7,Apartment,6,2018
Port Coquitlam,"$480,900",287.6,-1.7,6.5,19.9,93.0,113.4,Apartment,7,2018
Port Coquitlam,"$471,700",282.1,-1.9,0.8,14.4,88.3,105.0,Apartment,8,2018
Port Coquitlam,"$457,300",273.5,-3.0,-4.4,10.4,79.5,101.4,Apartment,9,2018
Port Coquitlam,"$458,200",274.0,0.2,-4.8,9.6,77.7,99.4,Apartment,10,2018
Port Coquitlam,"$451,700",270.1,-1.4,-6.5,3.6,72.6,92.4,Apartment,11,2018
Port Coquitlam,"$451,200",269.8,-0.1,-7.8,2.2,70.1,93.0,Apartment,12,2018
Port Coquitlam,"$458,700",274.3,1.7,-4.6,1.6,70.6,100.1,Apartment,1,2019
Port Coquitlam,"$469,400",280.7,2.3,-0.5,0.3,72.4,98.9,Apartment,2,2019
Port Coquitlam,"$459,900",275.0,-2.0,0.5,-3.9,65.6,92.8,Apartment,3,2019
Port Coquitlam,"$456,000",272.7,-0.8,-0.5,-5.3,57.3,91.4,Apartment,4,2019
Port Coquitlam,"$450,500",269.4,-1.2,-0.3,-6.8,51.7,85.9,Apartment,5,2019
Port Coquitlam,"$446,500",267.0,-0.9,-1.0,-8.7,47.3,87.5,Apartment,6,2019
Port Coquitlam,"$446,000",266.7,-0.1,-2.8,-7.3,40.9,90.0,Apartment,7,2019
Port Coquitlam,"$438,400",262.2,-1.7,-6.6,-7.1,34.0,86.4,Apartment,8,2019
Port Coquitlam,"$433,600",259.3,-1.1,-5.7,-5.2,30.6,82.7,Apartment,9,2019
Port Coquitlam,"$437,400",261.6,0.9,-4.1,-4.5,33.6,85.5,Apartment,10,2019
Port Coquitlam,"$448,000",267.9,2.4,-0.6,-0.8,39.3,86.8,Apartment,11,2019
Port Coquitlam,"$448,300",268.1,0.1,0.4,-0.6,37.8,83.1,Apartment,12,2019
Port Coquitlam,"$450,200",269.2,0.4,0.9,-1.9,37.1,87.1,Apartment,1,2020
Port Coquitlam,"$456,800",273.2,1.5,4.2,-2.7,34.1,89.6,Apartment,2,2020
Port Coquitlam,"$464,200",277.6,1.6,7.1,0.9,31.6,93.3,Apartment,3,2020
Port Coquitlam,"$465,400",278.3,0.3,6.4,2.1,30.0,91.4,Apartment,4,2020
Port Coquitlam,"$463,700",277.3,-0.4,3.5,2.9,23.8,87.2,Apartment,5,2020
Port Coquitlam,"$461,400",275.9,-0.5,2.9,3.3,19.2,85.8,Apartment,6,2020
Port Coquitlam,"$461,900",276.2,0.1,2.6,3.6,15.2,85.4,Apartment,7,2020
Port Moody,"$240,000",100.0,0.0,0.0,0.0,0.0,0.0,Apartment,1,2005
Port Moody,"$240,900",100.4,0.4,0.0,0.0,0.0,0.0,Apartment,2,2005
Port Moody,"$242,100",100.9,0.5,0.0,0.0,0.0,0.0,Apartment,3,2005
Port Moody,"$242,800",101.2,0.3,0.0,0.0,0.0,0.0,Apartment,4,2005
Port Moody,"$246,200",102.6,1.4,0.0,0.0,0.0,0.0,Apartment,5,2005
Port Moody,"$249,300",103.9,1.3,0.0,0.0,0.0,0.0,Apartment,6,2005
Port Moody,"$253,400",105.6,1.6,5.6,0.0,0.0,0.0,Apartment,7,2005
Port Moody,"$257,500",107.3,1.6,6.9,0.0,0.0,0.0,Apartment,8,2005
Port Moody,"$261,800",109.1,1.7,8.1,0.0,0.0,0.0,Apartment,9,2005
Port Moody,"$267,100",111.3,2.0,10.0,0.0,0.0,0.0,Apartment,10,2005
Port Moody,"$272,600",113.6,2.1,10.7,0.0,0.0,0.0,Apartment,11,2005
Port Moody,"$278,100",115.9,2.0,11.5,0.0,0.0,0.0,Apartment,12,2005
Port Moody,"$282,700",117.8,1.6,11.6,17.8,0.0,0.0,Apartment,1,2006
Port Moody,"$287,500",119.8,1.7,11.6,19.3,0.0,0.0,Apartment,2,2006
Port Moody,"$292,300",121.8,1.7,11.6,20.7,0.0,0.0,Apartment,3,2006
Port Moody,"$296,400",123.5,1.4,11.0,22.0,0.0,0.0,Apartment,4,2006
Port Moody,"$300,700",125.3,1.5,10.3,22.1,0.0,0.0,Apartment,5,2006
Port Moody,"$305,000",127.1,1.4,9.7,22.3,0.0,0.0,Apartment,6,2006
Port Moody,"$305,700",127.4,0.2,8.1,20.6,0.0,0.0,Apartment,7,2006
Port Moody,"$306,700",127.8,0.3,6.7,19.1,0.0,0.0,Apartment,8,2006
Port Moody,"$307,200",128.0,0.2,5.1,17.3,0.0,0.0,Apartment,9,2006
Port Moody,"$305,500",127.3,-0.5,3.1,14.4,0.0,0.0,Apartment,10,2006
Port Moody,"$303,600",126.5,-0.6,1.0,11.4,0.0,0.0,Apartment,11,2006
Port Moody,"$301,600",125.7,-0.6,-1.1,8.5,0.0,0.0,Apartment,12,2006
Port Moody,"$307,200",128.0,1.8,0.5,8.7,0.0,0.0,Apartment,1,2007
Port Moody,"$312,900",130.4,1.9,2.0,8.8,0.0,0.0,Apartment,2,2007
Port Moody,"$318,900",132.9,1.9,3.8,9.1,0.0,0.0,Apartment,3,2007
Port Moody,"$321,300",133.9,0.8,5.2,8.4,0.0,0.0,Apartment,4,2007
Port Moody,"$324,200",135.1,0.9,6.8,7.8,0.0,0.0,Apartment,5,2007
Port Moody,"$326,800",136.2,0.8,8.4,7.2,0.0,0.0,Apartment,6,2007
Port Moody,"$327,500",136.5,0.2,6.6,7.1,0.0,0.0,Apartment,7,2007
Port Moody,"$328,300",136.8,0.2,4.9,7.0,0.0,0.0,Apartment,8,2007
Port Moody,"$329,200",137.2,0.3,3.2,7.2,0.0,0.0,Apartment,9,2007
Port Moody,"$331,100",138.0,0.6,3.1,8.4,0.0,0.0,Apartment,10,2007
Port Moody,"$333,100",138.8,0.6,2.7,9.7,0.0,0.0,Apartment,11,2007
Port Moody,"$335,200",139.7,0.6,2.6,11.1,0.0,0.0,Apartment,12,2007
Port Moody,"$336,200",140.1,0.3,2.6,9.5,40.1,0.0,Apartment,1,2008
Port Moody,"$337,600",140.7,0.4,2.9,7.9,40.1,0.0,Apartment,2,2008
Port Moody,"$338,600",141.1,0.3,2.8,6.2,39.8,0.0,Apartment,3,2008
Port Moody,"$337,100",140.5,-0.4,1.8,4.9,38.8,0.0,Apartment,4,2008
Port Moody,"$335,500",139.8,-0.5,0.7,3.5,36.3,0.0,Apartment,5,2008
Port Moody,"$333,800",139.1,-0.5,-0.4,2.1,33.9,0.0,Apartment,6,2008
Port Moody,"$330,400",137.7,-1.0,-1.7,0.9,30.4,0.0,Apartment,7,2008
Port Moody,"$326,800",136.2,-1.1,-3.2,-0.4,26.9,0.0,Apartment,8,2008
Port Moody,"$323,200",134.7,-1.1,-4.5,-1.8,23.5,0.0,Apartment,9,2008
Port Moody,"$319,400",133.1,-1.2,-5.3,-3.6,19.6,0.0,Apartment,10,2008
Port Moody,"$315,800",131.6,-1.1,-5.9,-5.2,15.8,0.0,Apartment,11,2008
Port Moody,"$312,200",130.1,-1.1,-6.5,-6.9,12.3,0.0,Apartment,12,2008
Port Moody,"$304,000",126.7,-2.6,-8.0,-9.6,7.6,0.0,Apartment,1,2009
Port Moody,"$295,600",123.2,-2.8,-9.5,-12.4,2.8,0.0,Apartment,2,2009
Port Moody,"$288,000",120.0,-2.6,-10.9,-15.0,-1.5,0.0,Apartment,3,2009
Port Moody,"$293,000",122.1,1.7,-8.3,-13.1,-1.1,0.0,Apartment,4,2009
Port Moody,"$298,000",124.2,1.7,-5.6,-11.2,-0.9,0.0,Apartment,5,2009
Port Moody,"$303,100",126.3,1.7,-2.9,-9.2,-0.6,0.0,Apartment,6,2009
Port Moody,"$307,200",128.0,1.3,1.0,-7.0,0.5,0.0,Apartment,7,2009
Port Moody,"$311,500",129.8,1.4,5.4,-4.7,1.6,0.0,Apartment,8,2009
Port Moody,"$315,800",131.6,1.4,9.7,-2.3,2.8,0.0,Apartment,9,2009
Port Moody,"$318,900",132.9,1.0,8.8,-0.2,4.4,0.0,Apartment,10,2009
Port Moody,"$322,300",134.3,1.1,8.1,2.1,6.2,0.0,Apartment,11,2009
Port Moody,"$325,600",135.7,1.0,7.4,4.3,8.0,0.0,Apartment,12,2009
Port Moody,"$325,900",135.8,0.1,6.1,7.2,6.1,35.8,Apartment,1,2010
Port Moody,"$330,200",137.6,1.3,6.0,11.7,5.5,37.1,Apartment,2,2010
Port Moody,"$329,200",137.2,-0.3,4.3,14.3,3.2,36.0,Apartment,3,2010
Port Moody,"$332,100",138.4,0.9,4.1,13.3,3.4,36.8,Apartment,4,2010
Port Moody,"$332,300",138.5,0.1,3.1,11.5,2.5,35.0,Apartment,5,2010
Port Moody,"$332,100",138.4,-0.1,2.0,9.6,1.6,33.2,Apartment,6,2010
Port Moody,"$324,900",135.4,-2.2,-0.3,5.8,-0.8,28.2,Apartment,7,2010
Port Moody,"$322,000",134.2,-0.9,-2.5,3.4,-1.9,25.1,Apartment,8,2010
Port Moody,"$317,700",132.4,-1.3,-3.5,0.6,-3.5,21.4,Apartment,9,2010
Port Moody,"$318,900",132.9,0.4,-4.0,0.0,-3.7,19.4,Apartment,10,2010
Port Moody,"$323,500",134.8,1.4,-2.7,0.4,-2.9,18.7,Apartment,11,2010
Port Moody,"$309,100",128.8,-4.5,-6.9,-5.1,-7.8,11.1,Apartment,12,2010
Port Moody,"$309,500",129.0,0.2,-4.7,-5.0,-7.9,9.5,Apartment,1,2011
Port Moody,"$307,400",128.1,-0.7,-4.5,-6.9,-9.0,6.9,Apartment,2,2011
Port Moody,"$300,900",125.4,-2.1,-5.3,-8.6,-11.1,3.0,Apartment,3,2011
Port Moody,"$294,400",122.7,-2.2,-7.7,-11.3,-12.7,-0.6,Apartment,4,2011
Port Moody,"$299,700",124.9,1.8,-7.3,-9.8,-10.7,-0.3,Apartment,5,2011
Port Moody,"$300,400",125.2,0.2,-2.8,-9.5,-10.0,-1.5,Apartment,6,2011
Port Moody,"$301,400",125.6,0.3,-2.6,-7.2,-8.8,-1.4,Apartment,7,2011
Port Moody,"$300,200",125.1,-0.4,-2.3,-6.8,-8.1,-2.1,Apartment,8,2011
Port Moody,"$300,900",125.4,0.2,0.0,-5.3,-6.9,-2.0,Apartment,9,2011
Port Moody,"$296,600",123.6,-1.4,0.7,-7.0,-7.1,-2.9,Apartment,10,2011
Port Moody,"$293,500",122.3,-1.1,-2.1,-9.3,-7.1,-3.3,Apartment,11,2011
Port Moody,"$300,400",125.2,2.4,0.0,-2.8,-3.8,-0.4,Apartment,12,2011
Port Moody,"$301,900",125.8,0.5,0.2,-2.5,-0.7,-1.7,Apartment,1,2012
Port Moody,"$306,200",127.6,1.4,2.0,-0.4,3.6,-2.1,Apartment,2,2012
Port Moody,"$309,500",129.0,1.1,2.9,2.9,7.5,-2.9,Apartment,3,2012
Port Moody,"$309,500",129.0,0.0,4.4,5.1,5.7,-3.7,Apartment,4,2012
Port Moody,"$319,900",133.3,3.3,9.0,6.7,7.3,-1.3,Apartment,5,2012
Port Moody,"$319,100",133.0,-0.2,6.2,6.2,5.3,-2.3,Apartment,6,2012
Port Moody,"$313,400",130.6,-1.8,3.8,4.0,2.0,-4.3,Apartment,7,2012
Port Moody,"$321,500",134.0,2.6,5.0,7.1,3.2,-2.0,Apartment,8,2012
Port Moody,"$314,600",131.1,-2.2,1.6,4.5,-0.4,-4.4,Apartment,9,2012
Port Moody,"$312,900",130.4,-0.5,1.1,5.5,-1.9,-5.5,Apartment,10,2012
Port Moody,"$320,600",133.6,2.5,0.2,9.2,-0.5,-3.7,Apartment,11,2012
Port Moody,"$311,900",130.0,-2.7,-2.3,3.8,-4.2,-6.9,Apartment,12,2012
Port Moody,"$307,400",128.1,-1.5,-1.9,1.8,-5.7,-8.6,Apartment,1,2013
Port Moody,"$310,500",129.4,1.0,-3.4,1.4,-6.0,-8.0,Apartment,2,2013
Port Moody,"$312,400",130.2,0.6,-0.7,0.9,-5.1,-7.7,Apartment,3,2013
Port Moody,"$315,800",131.6,1.1,0.9,2.0,-4.9,-6.3,Apartment,4,2013
Port Moody,"$324,400",135.2,2.7,1.2,1.4,-2.4,-3.3,Apartment,5,2013
Port Moody,"$323,500",134.8,-0.3,3.7,1.4,-2.6,-3.1,Apartment,6,2013
Port Moody,"$320,300",133.5,-1.0,4.2,2.2,-1.4,-3.1,Apartment,7,2013
Port Moody,"$323,700",134.9,1.0,4.3,0.7,0.5,-1.0,Apartment,8,2013
Port Moody,"$320,100",133.4,-1.1,2.5,1.8,0.8,-1.0,Apartment,9,2013
Port Moody,"$319,900",133.3,-0.1,1.3,2.2,0.3,0.2,Apartment,10,2013
Port Moody,"$318,400",132.7,-0.5,-1.8,-0.7,-1.6,0.8,Apartment,11,2013
Port Moody,"$313,600",130.7,-1.5,-3.0,0.5,1.5,0.5,Apartment,12,2013
Port Moody,"$319,400",133.1,1.8,-0.3,3.9,3.2,5.1,Apartment,1,2014
Port Moody,"$330,200",137.6,3.4,2.0,6.3,7.4,11.7,Apartment,2,2014
Port Moody,"$329,200",137.2,-0.3,2.8,5.4,9.4,14.3,Apartment,3,2014
Port Moody,"$325,600",135.7,-1.1,1.8,3.1,10.6,11.1,Apartment,4,2014
Port Moody,"$330,400",137.7,1.5,3.8,1.8,10.2,10.9,Apartment,5,2014
Port Moody,"$332,100",138.4,0.5,5.9,2.7,10.5,9.6,Apartment,6,2014
Port Moody,"$335,900",140.0,1.2,5.2,4.9,11.5,9.4,Apartment,7,2014
Port Moody,"$340,000",141.7,1.2,3.0,5.0,13.3,9.2,Apartment,8,2014
Port Moody,"$342,200",142.6,0.6,3.9,6.9,13.7,8.4,Apartment,9,2014
Port Moody,"$335,000",139.6,-2.1,2.9,4.7,12.9,5.0,Apartment,10,2014
Port Moody,"$329,700",137.4,-1.6,-0.2,3.5,12.3,2.3,Apartment,11,2014
Port Moody,"$333,800",139.1,1.2,0.5,6.4,11.1,2.5,Apartment,12,2014
Port Moody,"$337,400",140.6,1.1,0.4,5.6,11.8,3.5,Apartment,1,2015
Port Moody,"$342,700",142.8,1.6,0.8,3.8,11.9,3.8,Apartment,2,2015
Port Moody,"$358,000",149.2,4.5,4.6,8.7,15.7,8.7,Apartment,3,2015
Port Moody,"$355,600",148.2,-0.7,6.2,9.2,14.9,7.1,Apartment,4,2015
Port Moody,"$354,200",147.6,-0.4,7.4,7.2,10.7,6.6,Apartment,5,2015
Port Moody,"$354,400",147.7,0.1,6.2,6.7,11.1,6.7,Apartment,6,2015
Port Moody,"$363,800",151.6,2.6,7.8,8.3,16.1,12.0,Apartment,7,2015
Port Moody,"$367,100",153.0,0.9,7.1,8.0,14.2,14.0,Apartment,8,2015
Port Moody,"$368,600",153.6,0.4,2.9,7.7,17.2,16.0,Apartment,9,2015
Port Moody,"$374,600",156.1,1.6,5.3,11.8,19.7,17.5,Apartment,10,2015
Port Moody,"$382,300",159.3,2.0,7.9,15.9,19.2,18.2,Apartment,11,2015
Port Moody,"$388,300",161.8,1.6,9.5,16.3,24.5,25.6,Apartment,12,2015
Port Moody,"$393,500",164.0,1.4,8.2,16.6,28.0,27.1,Apartment,1,2016
Port Moody,"$413,000",172.1,4.9,12.5,20.5,33.0,34.3,Apartment,2,2016
Port Moody,"$427,900",178.3,3.6,16.1,19.5,36.9,42.2,Apartment,3,2016
Port Moody,"$433,100",180.5,1.2,15.6,21.8,37.2,47.1,Apartment,4,2016
Port Moody,"$442,700",184.5,2.2,15.8,25.0,36.5,47.7,Apartment,5,2016
Port Moody,"$445,600",185.7,0.7,14.8,25.7,37.8,48.3,Apartment,6,2016
Port Moody,"$460,000",191.7,3.2,16.9,26.5,43.6,52.6,Apartment,7,2016
Port Moody,"$474,600",197.8,3.2,14.9,29.3,46.6,58.1,Apartment,8,2016
Port Moody,"$480,200",200.1,1.2,12.2,30.3,50.0,59.6,Apartment,9,2016
Port Moody,"$477,000",198.8,-0.6,10.1,27.4,49.1,60.8,Apartment,10,2016
Port Moody,"$472,000",196.7,-1.1,6.6,23.5,48.2,60.8,Apartment,11,2016
Port Moody,"$488,300",203.5,3.5,9.6,25.8,55.7,62.5,Apartment,12,2016
Port Moody,"$493,400",205.6,1.0,7.3,25.4,54.5,63.4,Apartment,1,2017
Port Moody,"$498,400",207.7,1.0,5.0,20.7,50.9,62.8,Apartment,2,2017
Port Moody,"$509,900",212.5,2.3,6.2,19.2,54.9,64.7,Apartment,3,2017
Port Moody,"$531,000",221.3,4.1,11.3,22.6,63.1,71.6,Apartment,4,2017
Port Moody,"$545,900",227.5,2.8,15.7,23.3,65.2,70.7,Apartment,5,2017
Port Moody,"$554,500",231.1,1.6,13.6,24.4,67.0,73.8,Apartment,6,2017
Port Moody,"$576,600",240.3,4.0,16.9,25.4,71.6,84.0,Apartment,7,2017
Port Moody,"$580,700",242.0,0.7,16.5,22.3,70.8,80.6,Apartment,8,2017
Port Moody,"$601,300",250.6,3.6,17.9,25.2,75.7,91.2,Apartment,9,2017
Port Moody,"$613,300",255.6,2.0,15.5,28.6,83.1,96.0,Apartment,10,2017
Port Moody,"$622,700",259.5,1.5,14.1,31.9,88.9,94.2,Apartment,11,2017
Port Moody,"$632,800",263.7,1.6,14.1,29.6,89.6,102.8,Apartment,12,2017
Port Moody,"$642,600",267.8,1.6,11.4,30.3,90.5,109.1,Apartment,1,2018
Port Moody,"$668,300",278.5,4.0,15.1,34.1,95.0,115.2,Apartment,2,2018
Port Moody,"$675,000",281.3,1.0,12.3,32.4,88.5,116.1,Apartment,3,2018
Port Moody,"$692,300",288.5,2.6,12.9,30.4,94.7,119.2,Apartment,4,2018
Port Moody,"$693,000",288.8,0.1,11.3,26.9,95.7,113.6,Apartment,5,2018
Port Moody,"$699,200",291.4,0.9,10.5,26.1,97.3,116.2,Apartment,6,2018
Port Moody,"$674,100",280.9,-3.6,4.9,16.9,85.3,110.4,Apartment,7,2018
Port Moody,"$668,800",278.7,-0.8,0.1,15.2,82.2,106.6,Apartment,8,2018
Port Moody,"$666,400",277.7,-0.4,-1.3,10.8,80.8,108.2,Apartment,9,2018
Port Moody,"$659,200",274.7,-1.1,-4.8,7.5,76.0,106.1,Apartment,10,2018
Port Moody,"$646,000",269.2,-2.0,-6.8,3.7,69.0,102.9,Apartment,11,2018
Port Moody,"$627,300",261.4,-2.9,-10.3,-0.9,61.6,100.0,Apartment,12,2018
Port Moody,"$629,400",262.3,0.3,-6.6,-2.1,59.9,97.1,Apartment,1,2019
Port Moody,"$622,500",259.4,-1.1,-6.9,-6.9,50.7,88.5,Apartment,2,2019
Port Moody,"$635,200",264.7,2.0,-4.7,-5.9,48.5,92.9,Apartment,3,2019
Port Moody,"$633,000",263.8,-0.3,-4.0,-8.6,46.1,94.4,Apartment,4,2019
Port Moody,"$630,600",262.8,-0.4,-2.4,-9.0,42.4,90.8,Apartment,5,2019
Port Moody,"$619,800",258.3,-1.7,-1.2,-11.4,39.1,86.6,Apartment,6,2019
Port Moody,"$628,700",262.0,1.4,-0.1,-6.7,36.7,87.1,Apartment,7,2019
Port Moody,"$622,200",259.3,-1.0,0.0,-7.0,31.1,83.0,Apartment,8,2019
Port Moody,"$627,000",261.3,0.8,-1.3,-5.9,30.6,83.2,Apartment,9,2019
Port Moody,"$630,600",262.8,0.6,-0.4,-4.3,32.2,88.3,Apartment,10,2019
Port Moody,"$629,700",262.4,-0.2,-0.2,-2.5,33.4,91.0,Apartment,11,2019
Port Moody,"$626,800",261.2,-0.5,1.1,-0.1,28.4,87.8,Apartment,12,2019
Port Moody,"$640,700",267.0,2.2,1.9,1.8,29.9,89.9,Apartment,1,2020
Port Moody,"$647,200",269.7,1.0,4.0,4.0,29.9,88.9,Apartment,2,2020
Port Moody,"$671,900",280.0,3.8,7.2,5.8,31.8,87.7,Apartment,3,2020
Port Moody,"$670,900",279.6,-0.1,6.4,6.0,26.3,88.7,Apartment,4,2020
Port Moody,"$661,100",275.5,-1.5,5.0,4.8,21.1,86.7,Apartment,5,2020
Port Moody,"$656,500",273.6,-0.7,4.7,5.9,18.4,85.2,Apartment,6,2020
Port Moody,"$660,900",275.4,0.7,3.1,5.1,14.6,81.7,Apartment,7,2020
Richmond,"$233,600",100.0,0.0,0.0,0.0,0.0,0.0,Apartment,1,2005
Richmond,"$235,000",100.6,0.6,0.0,0.0,0.0,0.0,Apartment,2,2005
Richmond,"$236,100",101.1,0.5,0.0,0.0,0.0,0.0,Apartment,3,2005
Richmond,"$237,500",101.7,0.6,0.0,0.0,0.0,0.0,Apartment,4,2005
Richmond,"$241,000",103.2,1.5,0.0,0.0,0.0,0.0,Apartment,5,2005
Richmond,"$244,800",104.8,1.6,0.0,0.0,0.0,0.0,Apartment,6,2005
Richmond,"$248,100",106.2,1.3,6.2,0.0,0.0,0.0,Apartment,7,2005
Richmond,"$251,600",107.7,1.4,7.1,0.0,0.0,0.0,Apartment,8,2005
Richmond,"$254,800",109.1,1.3,7.9,0.0,0.0,0.0,Apartment,9,2005
Richmond,"$257,200",110.1,0.9,8.3,0.0,0.0,0.0,Apartment,10,2005
Richmond,"$259,000",110.9,0.7,7.5,0.0,0.0,0.0,Apartment,11,2005
Richmond,"$261,400",111.9,0.9,6.8,0.0,0.0,0.0,Apartment,12,2005
Richmond,"$267,700",114.6,2.4,7.9,14.6,0.0,0.0,Apartment,1,2006
Richmond,"$274,000",117.3,2.4,8.9,16.6,0.0,0.0,Apartment,2,2006
Richmond,"$280,800",120.2,2.5,10.2,18.9,0.0,0.0,Apartment,3,2006
Richmond,"$286,600",122.7,2.1,11.4,20.6,0.0,0.0,Apartment,4,2006
Richmond,"$292,400",125.2,2.0,12.9,21.3,0.0,0.0,Apartment,5,2006
Richmond,"$298,500",127.8,2.1,14.2,21.9,0.0,0.0,Apartment,6,2006
Richmond,"$300,600",128.7,0.7,12.3,21.2,0.0,0.0,Apartment,7,2006
Richmond,"$302,700",129.6,0.7,10.5,20.3,0.0,0.0,Apartment,8,2006
Richmond,"$304,800",130.5,0.7,8.6,19.6,0.0,0.0,Apartment,9,2006
Richmond,"$304,300",130.3,-0.2,6.2,18.3,0.0,0.0,Apartment,10,2006
Richmond,"$303,900",130.1,-0.2,3.9,17.3,0.0,0.0,Apartment,11,2006
Richmond,"$303,600",130.0,-0.1,1.7,16.2,0.0,0.0,Apartment,12,2006
Richmond,"$306,000",131.0,0.8,1.8,14.3,0.0,0.0,Apartment,1,2007
Richmond,"$308,300",132.0,0.8,1.9,12.5,0.0,0.0,Apartment,2,2007
Richmond,"$310,900",133.1,0.8,2.0,10.7,0.0,0.0,Apartment,3,2007
Richmond,"$314,600",134.7,1.2,3.4,9.8,0.0,0.0,Apartment,4,2007
Richmond,"$318,400",136.3,1.2,4.8,8.9,0.0,0.0,Apartment,5,2007
Richmond,"$322,100",137.9,1.2,6.1,7.9,0.0,0.0,Apartment,6,2007
Richmond,"$325,800",139.5,1.2,6.5,8.4,0.0,0.0,Apartment,7,2007
Richmond,"$329,800",141.2,1.2,7.0,9.0,0.0,0.0,Apartment,8,2007
Richmond,"$333,500",142.8,1.1,7.3,9.4,0.0,0.0,Apartment,9,2007
Richmond,"$334,900",143.4,0.4,6.5,10.1,0.0,0.0,Apartment,10,2007
Richmond,"$336,300",144.0,0.4,5.6,10.7,0.0,0.0,Apartment,11,2007
Richmond,"$337,500",144.5,0.3,4.8,11.2,0.0,0.0,Apartment,12,2007
Richmond,"$340,800",145.9,1.0,4.6,11.4,45.9,0.0,Apartment,1,2008
Richmond,"$344,100",147.3,1.0,4.3,11.6,46.4,0.0,Apartment,2,2008
Richmond,"$347,600",148.8,1.0,4.2,11.8,47.2,0.0,Apartment,3,2008
Richmond,"$349,400",149.6,0.5,4.3,11.1,47.1,0.0,Apartment,4,2008
Richmond,"$351,300",150.4,0.5,4.4,10.3,45.7,0.0,Apartment,5,2008
Richmond,"$353,400",151.3,0.6,4.7,9.7,44.4,0.0,Apartment,6,2008
Richmond,"$348,700",149.3,-1.3,2.3,7.0,40.6,0.0,Apartment,7,2008
Richmond,"$344,100",147.3,-1.3,0.0,4.3,36.8,0.0,Apartment,8,2008
Richmond,"$339,600",145.4,-1.3,-2.3,1.8,33.3,0.0,Apartment,9,2008
Richmond,"$329,300",141.0,-3.0,-5.7,-1.7,28.1,0.0,Apartment,10,2008
Richmond,"$319,500",136.8,-3.0,-9.0,-5.0,23.4,0.0,Apartment,11,2008
