Area,Benchmark,Price Index,1 Month +/-,6 Month +/-,1 Year +/-,3 Year +/-,5 Year +/-,Property Type,Report Month,Report Year
West Vancouver,"$1,081,500",102.1,0.7,0.0,0.0,0.0,0.0,Detached,4,2005
West Vancouver,"$1,100,600",103.9,1.8,0.0,0.0,0.0,0.0,Detached,5,2005
West Vancouver,"$1,120,700",105.8,1.8,0.0,0.0,0.0,0.0,Detached,6,2005
West Vancouver,"$1,135,600",107.2,1.3,7.2,0.0,0.0,0.0,Detached,7,2005
West Vancouver,"$1,150,400",108.6,1.3,7.8,0.0,0.0,0.0,Detached,8,2005
West Vancouver,"$1,166,300",110.1,1.4,8.6,0.0,0.0,0.0,Detached,9,2005
West Vancouver,"$1,167,300",110.2,0.1,7.9,0.0,0.0,0.0,Detached,10,2005
West Vancouver,"$1,168,400",110.3,0.1,6.2,0.0,0.0,0.0,Detached,11,2005
West Vancouver,"$1,170,500",110.5,0.2,4.4,0.0,0.0,0.0,Detached,12,2005
West Vancouver,"$1,194,900",112.8,2.1,5.2,12.8,0.0,0.0,Detached,1,2006
West Vancouver,"$1,221,400",115.3,2.2,6.2,14.5,0.0,0.0,Detached,2,2006
West Vancouver,"$1,247,900",117.8,2.2,7.0,16.2,0.0,0.0,Detached,3,2006
West Vancouver,"$1,272,200",120.1,2.0,9.0,17.6,0.0,0.0,Detached,4,2006
West Vancouver,"$1,296,600",122.4,1.9,11.0,17.8,0.0,0.0,Detached,5,2006
West Vancouver,"$1,322,000",124.8,2.0,12.9,18.0,0.0,0.0,Detached,6,2006
West Vancouver,"$1,335,800",126.1,1.0,11.8,17.6,0.0,0.0,Detached,7,2006
West Vancouver,"$1,348,500",127.3,1.0,10.4,17.2,0.0,0.0,Detached,8,2006
West Vancouver,"$1,363,300",128.7,1.1,9.3,16.9,0.0,0.0,Detached,9,2006
West Vancouver,"$1,351,700",127.6,-0.9,6.2,15.8,0.0,0.0,Detached,10,2006
West Vancouver,"$1,339,000",126.4,-0.9,3.3,14.6,0.0,0.0,Detached,11,2006
West Vancouver,"$1,327,300",125.3,-0.9,0.4,13.4,0.0,0.0,Detached,12,2006
West Vancouver,"$1,351,700",127.6,1.8,1.2,13.1,0.0,0.0,Detached,1,2007
West Vancouver,"$1,377,100",130.0,1.9,2.1,12.7,0.0,0.0,Detached,2,2007
West Vancouver,"$1,402,500",132.4,1.8,2.9,12.4,0.0,0.0,Detached,3,2007
West Vancouver,"$1,439,600",135.9,2.6,6.5,13.2,0.0,0.0,Detached,4,2007
West Vancouver,"$1,477,700",139.5,2.6,10.4,14.0,0.0,0.0,Detached,5,2007
West Vancouver,"$1,515,900",143.1,2.6,14.2,14.7,0.0,0.0,Detached,6,2007
West Vancouver,"$1,521,200",143.6,0.3,12.5,13.9,0.0,0.0,Detached,7,2007
West Vancouver,"$1,525,400",144.0,0.3,10.8,13.1,0.0,0.0,Detached,8,2007
West Vancouver,"$1,529,600",144.4,0.3,9.1,12.2,0.0,0.0,Detached,9,2007
West Vancouver,"$1,529,600",144.4,0.0,6.3,13.2,0.0,0.0,Detached,10,2007
West Vancouver,"$1,528,600",144.3,-0.1,3.4,14.2,0.0,0.0,Detached,11,2007
West Vancouver,"$1,528,600",144.3,0.0,0.8,15.2,0.0,0.0,Detached,12,2007
West Vancouver,"$1,555,100",146.8,1.7,2.2,15.0,46.8,0.0,Detached,1,2008
West Vancouver,"$1,582,600",149.4,1.8,3.8,14.9,48.4,0.0,Detached,2,2008
West Vancouver,"$1,611,200",152.1,1.8,5.3,14.9,50.0,0.0,Detached,3,2008
West Vancouver,"$1,625,000",153.4,0.9,6.2,12.9,50.2,0.0,Detached,4,2008
West Vancouver,"$1,639,800",154.8,0.9,7.3,11.0,49.0,0.0,Detached,5,2008
West Vancouver,"$1,654,600",156.2,0.9,8.2,9.2,47.6,0.0,Detached,6,2008
West Vancouver,"$1,601,700",151.2,-3.2,3.0,5.3,41.0,0.0,Detached,7,2008
West Vancouver,"$1,549,800",146.3,-3.2,-2.1,1.6,34.7,0.0,Detached,8,2008
West Vancouver,"$1,500,000",141.6,-3.2,-6.9,-1.9,28.6,0.0,Detached,9,2008
West Vancouver,"$1,416,300",133.7,-5.6,-12.8,-7.4,21.3,0.0,Detached,10,2008
West Vancouver,"$1,337,900",126.3,-5.5,-18.4,-12.5,14.5,0.0,Detached,11,2008
West Vancouver,"$1,263,700",119.3,-5.5,-23.6,-17.3,8.0,0.0,Detached,12,2008
West Vancouver,"$1,258,400",118.8,-0.4,-21.4,-19.1,5.3,0.0,Detached,1,2009
West Vancouver,"$1,253,200",118.3,-0.4,-19.1,-20.8,2.6,0.0,Detached,2,2009
West Vancouver,"$1,246,800",117.7,-0.5,-16.9,-22.6,-0.1,0.0,Detached,3,2009
West Vancouver,"$1,260,600",119.0,1.1,-11.0,-22.4,-0.9,0.0,Detached,4,2009
West Vancouver,"$1,272,200",120.1,0.9,-4.9,-22.4,-1.9,0.0,Detached,5,2009
West Vancouver,"$1,284,900",121.3,1.0,1.7,-22.3,-2.8,0.0,Detached,6,2009
West Vancouver,"$1,325,200",125.1,3.1,5.3,-17.3,-0.8,0.0,Detached,7,2009
West Vancouver,"$1,364,400",128.8,3.0,8.9,-12.0,1.2,0.0,Detached,8,2009
West Vancouver,"$1,406,700",132.8,3.1,12.8,-6.2,3.2,0.0,Detached,9,2009
West Vancouver,"$1,419,500",134.0,0.9,12.6,0.2,5.0,0.0,Detached,10,2009
West Vancouver,"$1,431,100",135.1,0.8,12.5,7.0,6.9,0.0,Detached,11,2009
West Vancouver,"$1,442,800",136.2,0.8,12.3,14.2,8.7,0.0,Detached,12,2009
West Vancouver,"$1,493,600",141.0,3.5,12.7,18.7,10.5,41.0,Detached,1,2010
West Vancouver,"$1,488,300",140.5,-0.4,9.1,18.8,8.1,39.5,Detached,2,2010
West Vancouver,"$1,508,400",142.4,1.4,7.2,21.0,7.6,40.4,Detached,3,2010
West Vancouver,"$1,521,200",143.6,0.8,7.2,20.7,5.7,40.6,Detached,4,2010
West Vancouver,"$1,547,600",146.1,1.7,8.1,21.6,4.7,40.6,Detached,5,2010
West Vancouver,"$1,538,100",145.2,-0.6,6.6,19.7,1.5,37.2,Detached,6,2010
West Vancouver,"$1,522,200",143.7,-1.0,1.9,14.9,0.1,34.0,Detached,7,2010
West Vancouver,"$1,465,000",138.3,-3.8,-1.6,7.4,-4.0,27.3,Detached,8,2010
West Vancouver,"$1,484,100",140.1,1.3,-1.6,5.5,-3.0,27.2,Detached,9,2010
West Vancouver,"$1,488,300",140.5,0.3,-2.2,4.9,-2.7,27.5,Detached,10,2010
West Vancouver,"$1,510,600",142.6,1.5,-2.4,5.6,-1.2,29.3,Detached,11,2010
West Vancouver,"$1,516,900",143.2,0.4,-1.4,5.1,-0.8,29.6,Detached,12,2010
West Vancouver,"$1,547,600",146.1,2.0,1.7,3.6,-0.5,29.5,Detached,1,2011
West Vancouver,"$1,574,100",148.6,1.7,7.4,5.8,-0.5,28.9,Detached,2,2011
West Vancouver,"$1,633,400",154.2,3.8,10.1,8.3,1.4,30.9,Detached,3,2011
West Vancouver,"$1,694,900",160.0,3.8,13.9,11.4,4.3,33.2,Detached,4,2011
West Vancouver,"$1,759,500",166.1,3.8,16.5,13.7,7.3,35.7,Detached,5,2011
West Vancouver,"$1,801,900",170.1,2.4,18.8,17.1,8.9,36.3,Detached,6,2011
West Vancouver,"$1,834,700",173.2,1.8,18.5,20.5,14.6,37.4,Detached,7,2011
West Vancouver,"$1,831,500",172.9,-0.2,16.4,25.0,18.2,35.8,Detached,8,2011
West Vancouver,"$1,794,500",169.4,-2.0,9.9,20.9,19.6,31.6,Detached,9,2011
West Vancouver,"$1,811,400",171.0,0.9,6.9,21.7,27.9,34.0,Detached,10,2011
West Vancouver,"$1,817,800",171.6,0.4,3.3,20.3,35.9,35.8,Detached,11,2011
West Vancouver,"$1,832,600",173.0,0.8,1.7,20.8,45.0,38.1,Detached,12,2011
West Vancouver,"$1,809,300",170.8,-1.3,-1.4,16.9,43.8,33.9,Detached,1,2012
West Vancouver,"$1,865,400",176.1,3.1,1.9,18.5,48.9,35.5,Detached,2,2012
West Vancouver,"$1,924,700",181.7,3.2,7.3,17.8,54.4,37.2,Detached,3,2012
West Vancouver,"$1,962,900",185.3,2.0,8.4,15.8,55.7,36.4,Detached,4,2012
West Vancouver,"$1,985,100",187.4,1.1,9.2,12.8,56.0,34.3,Detached,5,2012
West Vancouver,"$1,970,300",186.0,-0.7,7.5,9.3,53.3,30.0,Detached,6,2012
West Vancouver,"$1,934,300",182.6,-1.8,6.9,5.4,46.0,27.2,Detached,7,2012
West Vancouver,"$1,913,100",180.6,-1.1,2.6,4.5,40.2,25.4,Detached,8,2012
West Vancouver,"$1,870,700",176.6,-2.2,-2.8,4.3,33.0,22.3,Detached,9,2012
West Vancouver,"$1,837,900",173.5,-1.8,-6.4,1.5,29.5,20.2,Detached,10,2012
West Vancouver,"$1,778,600",167.9,-3.2,-10.4,-2.2,24.3,16.4,Detached,11,2012
West Vancouver,"$1,781,700",168.2,0.2,-9.6,-2.8,23.5,16.6,Detached,12,2012
West Vancouver,"$1,814,600",171.3,1.8,-6.2,0.3,21.5,16.7,Detached,1,2013
West Vancouver,"$1,823,100",172.1,0.5,-4.7,-2.3,22.5,15.2,Detached,2,2013
West Vancouver,"$1,801,900",170.1,-1.2,-3.7,-6.4,19.5,11.8,Detached,3,2013
West Vancouver,"$1,840,000",173.7,2.1,0.1,-6.3,21.0,13.2,Detached,4,2013
West Vancouver,"$1,844,200",174.1,0.2,3.7,-7.1,19.2,12.5,Detached,5,2013
West Vancouver,"$1,826,200",172.4,-1.0,2.5,-7.3,18.7,10.4,Detached,6,2013
West Vancouver,"$1,865,400",176.1,2.1,2.8,-3.6,22.5,16.5,Detached,7,2013
West Vancouver,"$1,869,700",176.5,0.2,2.6,-2.3,27.6,20.6,Detached,8,2013
West Vancouver,"$1,885,600",178.0,0.8,4.6,0.8,27.1,25.7,Detached,9,2013
West Vancouver,"$1,908,900",180.2,1.2,3.7,3.9,28.3,34.8,Detached,10,2013
West Vancouver,"$1,947,000",183.8,2.0,5.6,9.5,28.9,45.5,Detached,11,2013
West Vancouver,"$1,941,700",183.3,-0.3,6.3,9.0,28.0,53.6,Detached,12,2013
West Vancouver,"$1,918,400",181.1,-1.2,2.8,5.7,24.0,52.4,Detached,1,2014
West Vancouver,"$1,927,900",182.0,0.5,3.1,5.8,22.5,53.8,Detached,2,2014
West Vancouver,"$1,957,600",184.8,1.5,3.8,8.6,19.8,57.0,Detached,3,2014
West Vancouver,"$1,977,700",186.7,1.0,3.6,7.5,16.7,56.9,Detached,4,2014
West Vancouver,"$2,024,300",191.1,2.4,4.0,9.8,15.1,59.1,Detached,5,2014
West Vancouver,"$2,069,900",195.4,2.3,6.6,13.3,14.9,61.1,Detached,6,2014
West Vancouver,"$2,056,100",194.1,-0.7,7.2,10.2,12.1,55.2,Detached,7,2014
West Vancouver,"$2,031,700",191.8,-1.2,5.4,8.7,10.9,48.9,Detached,8,2014
West Vancouver,"$2,027,500",191.4,-0.2,3.6,7.5,13.0,44.1,Detached,9,2014
West Vancouver,"$2,042,300",192.8,0.7,3.3,7.0,12.7,43.9,Detached,10,2014
West Vancouver,"$2,013,700",190.1,-1.4,-0.5,3.4,10.8,40.7,Detached,11,2014
West Vancouver,"$2,021,100",190.8,0.4,-2.4,4.1,10.3,40.1,Detached,12,2014
West Vancouver,"$2,095,300",197.8,3.7,1.9,9.2,15.8,40.3,Detached,1,2015
West Vancouver,"$2,127,100",200.8,1.5,4.7,10.3,14.0,42.9,Detached,2,2015
West Vancouver,"$2,210,800",208.7,3.9,9.0,12.9,14.9,46.6,Detached,3,2015
West Vancouver,"$2,245,700",212.0,1.6,10.0,13.6,14.4,47.6,Detached,4,2015
West Vancouver,"$2,314,600",218.5,3.1,14.9,14.3,16.6,49.6,Detached,5,2015
West Vancouver,"$2,355,900",222.4,1.8,16.6,13.8,19.6,53.2,Detached,6,2015
West Vancouver,"$2,384,500",225.1,1.2,13.8,16.0,23.3,56.6,Detached,7,2015
West Vancouver,"$2,429,000",229.3,1.9,14.2,19.6,27.0,65.8,Detached,8,2015
West Vancouver,"$2,480,900",234.2,2.1,12.2,22.4,32.6,67.2,Detached,9,2015
West Vancouver,"$2,493,600",235.4,0.5,11.0,22.1,35.7,67.5,Detached,10,2015
West Vancouver,"$2,550,800",240.8,2.3,10.2,26.7,43.4,68.9,Detached,11,2015
West Vancouver,"$2,606,900",246.1,2.2,10.7,29.0,46.3,71.9,Detached,12,2015
West Vancouver,"$2,664,100",251.5,2.2,11.7,27.1,46.8,72.1,Detached,1,2016
West Vancouver,"$2,728,800",257.6,2.4,12.3,28.3,49.7,73.4,Detached,2,2016
West Vancouver,"$2,842,100",268.3,4.2,14.6,28.6,57.7,74.0,Detached,3,2016
West Vancouver,"$3,002,100",283.4,5.6,20.4,33.7,63.2,77.1,Detached,4,2016
West Vancouver,"$3,147,200",297.1,4.8,23.4,36.0,70.6,78.9,Detached,5,2016
West Vancouver,"$3,270,100",308.7,3.9,25.4,38.8,79.1,81.5,Detached,6,2016
West Vancouver,"$3,386,600",319.7,3.6,27.1,42.0,81.5,84.6,Detached,7,2016
West Vancouver,"$3,403,500",321.3,0.5,24.7,40.1,82.0,85.8,Detached,8,2016
West Vancouver,"$3,427,900",323.6,0.7,20.6,38.2,81.8,91.0,Detached,9,2016
West Vancouver,"$3,273,200",309.0,-4.5,9.0,31.3,71.5,80.7,Detached,10,2016
West Vancouver,"$3,056,100",288.5,-6.6,-2.9,19.8,57.0,68.1,Detached,11,2016
West Vancouver,"$2,975,600",280.9,-2.6,-9.0,14.1,53.2,62.4,Detached,12,2016
West Vancouver,"$2,933,200",276.9,-1.4,-13.4,10.1,52.9,62.1,Detached,1,2017
West Vancouver,"$2,967,100",280.1,1.2,-12.8,8.7,53.9,59.1,Detached,2,2017
West Vancouver,"$2,981,900",281.5,0.5,-13.0,4.9,52.3,54.9,Detached,3,2017
West Vancouver,"$3,024,300",285.5,1.4,-7.6,0.7,52.9,54.1,Detached,4,2017
West Vancouver,"$3,094,200",292.1,2.3,1.2,-1.7,52.9,55.9,Detached,5,2017
West Vancouver,"$3,127,100",295.2,1.1,5.1,-4.4,51.1,58.7,Detached,6,2017
West Vancouver,"$3,180,000",300.2,1.7,8.4,-6.1,54.7,64.4,Detached,7,2017
West Vancouver,"$3,189,500",301.1,0.3,7.5,-6.3,57.0,66.7,Detached,8,2017
West Vancouver,"$3,136,600",296.1,-1.7,5.2,-8.5,54.7,67.7,Detached,9,2017
West Vancouver,"$3,095,300",292.2,-1.3,2.3,-5.4,51.6,68.4,Detached,10,2017
West Vancouver,"$3,146,100",297.0,1.6,1.7,2.9,56.2,76.9,Detached,11,2017
West Vancouver,"$3,093,200",292.0,-1.7,-1.1,4.0,53.0,73.6,Detached,12,2017
West Vancouver,"$3,099,500",292.6,0.2,-2.5,5.7,47.9,70.8,Detached,1,2018
West Vancouver,"$3,141,900",296.6,1.4,-1.5,5.9,47.7,72.3,Detached,2,2018
West Vancouver,"$3,115,400",294.1,-0.8,-0.7,4.5,40.9,72.9,Detached,3,2018
West Vancouver,"$3,054,000",288.3,-2.0,-1.3,1.0,36.0,66.0,Detached,4,2018
West Vancouver,"$3,020,100",285.1,-1.1,-4.0,-2.4,30.5,63.8,Detached,5,2018
West Vancouver,"$2,944,900",278.0,-2.5,-4.8,-5.8,25.0,61.3,Detached,6,2018
West Vancouver,"$2,915,200",275.2,-1.0,-5.9,-8.3,22.3,56.3,Detached,7,2018
West Vancouver,"$2,832,600",267.4,-2.8,-9.8,-11.2,16.6,51.5,Detached,8,2018
West Vancouver,"$2,777,500",262.2,-1.9,-10.8,-11.4,12.0,47.3,Detached,9,2018
West Vancouver,"$2,758,400",260.4,-0.7,-9.7,-10.9,10.6,44.5,Detached,10,2018
West Vancouver,"$2,738,300",258.5,-0.7,-9.3,-13.0,7.4,40.6,Detached,11,2018
West Vancouver,"$2,674,700",252.5,-2.3,-9.2,-13.5,2.6,37.8,Detached,12,2018
West Vancouver,"$2,622,800",247.6,-1.9,-10.0,-15.4,-1.6,36.7,Detached,1,2019
West Vancouver,"$2,616,500",247.0,-0.2,-7.6,-16.7,-4.1,35.7,Detached,2,2019
West Vancouver,"$2,583,600",243.9,-1.3,-7.0,-17.1,-9.1,32.0,Detached,3,2019
West Vancouver,"$2,580,500",243.6,-0.1,-6.5,-15.5,-14.0,30.5,Detached,4,2019
West Vancouver,"$2,518,000",237.7,-2.4,-8.0,-16.6,-20.0,24.4,Detached,5,2019
West Vancouver,"$2,564,600",242.1,1.9,-4.1,-12.9,-21.6,23.9,Detached,6,2019
West Vancouver,"$2,549,700",240.7,-0.6,-2.8,-12.5,-24.7,24.0,Detached,7,2019
West Vancouver,"$2,520,100",237.9,-1.2,-3.7,-11.0,-26.0,24.0,Detached,8,2019
West Vancouver,"$2,520,100",237.9,0.0,-2.5,-9.3,-26.5,24.3,Detached,9,2019
West Vancouver,"$2,523,300",238.2,0.1,-2.2,-8.5,-22.9,23.5,Detached,10,2019
West Vancouver,"$2,544,400",240.2,0.8,1.1,-7.1,-16.7,26.4,Detached,11,2019
West Vancouver,"$2,593,200",244.8,1.9,1.1,-3.0,-12.9,28.3,Detached,12,2019
West Vancouver,"$2,565,600",242.2,-1.1,0.6,-2.2,-12.5,22.4,Detached,1,2020
West Vancouver,"$2,545,500",240.3,-0.8,1.0,-2.7,-14.2,19.7,Detached,2,2020
West Vancouver,"$2,552,900",241.0,0.3,1.3,-1.2,-14.4,15.5,Detached,3,2020
West Vancouver,"$2,567,700",242.4,0.6,1.8,-0.5,-15.1,14.3,Detached,4,2020
West Vancouver,"$2,620,700",247.4,2.1,3.0,4.1,-15.3,13.2,Detached,5,2020
West Vancouver,"$2,594,200",244.9,-1.0,0.0,1.2,-17.0,10.1,Detached,6,2020
West Vancouver,"$2,661,000",251.2,2.6,3.7,4.4,-16.3,11.6,Detached,7,2020
Whistler,"$718,900",100.0,0.0,0.0,0.0,0.0,0.0,Detached,1,2005
Whistler,"$726,800",101.1,1.1,0.0,0.0,0.0,0.0,Detached,2,2005
Whistler,"$735,400",102.3,1.2,0.0,0.0,0.0,0.0,Detached,3,2005
Whistler,"$744,000",103.5,1.2,0.0,0.0,0.0,0.0,Detached,4,2005
Whistler,"$754,100",104.9,1.4,0.0,0.0,0.0,0.0,Detached,5,2005
Whistler,"$764,900",106.4,1.4,0.0,0.0,0.0,0.0,Detached,6,2005
Whistler,"$765,600",106.5,0.1,6.5,0.0,0.0,0.0,Detached,7,2005
Whistler,"$767,800",106.8,0.3,5.6,0.0,0.0,0.0,Detached,8,2005
Whistler,"$769,200",107.0,0.2,4.6,0.0,0.0,0.0,Detached,9,2005
Whistler,"$777,800",108.2,1.1,4.5,0.0,0.0,0.0,Detached,10,2005
Whistler,"$786,500",109.4,1.1,4.3,0.0,0.0,0.0,Detached,11,2005
Whistler,"$795,800",110.7,1.2,4.0,0.0,0.0,0.0,Detached,12,2005
Whistler,"$795,100",110.6,-0.1,3.8,10.6,0.0,0.0,Detached,1,2006
Whistler,"$794,400",110.5,-0.1,3.5,9.3,0.0,0.0,Detached,2,2006
Whistler,"$793,600",110.4,-0.1,3.2,7.9,0.0,0.0,Detached,3,2006
Whistler,"$794,400",110.5,0.1,2.1,6.8,0.0,0.0,Detached,4,2006
Whistler,"$794,400",110.5,0.0,1.0,5.3,0.0,0.0,Detached,5,2006
Whistler,"$795,100",110.6,0.1,-0.1,3.9,0.0,0.0,Detached,6,2006
Whistler,"$808,700",112.5,1.7,1.7,5.6,0.0,0.0,Detached,7,2006
Whistler,"$823,100",114.5,1.8,3.6,7.2,0.0,0.0,Detached,8,2006
Whistler,"$836,800",116.4,1.7,5.4,8.8,0.0,0.0,Detached,9,2006
Whistler,"$840,400",116.9,0.4,5.8,8.0,0.0,0.0,Detached,10,2006
Whistler,"$844,000",117.4,0.4,6.2,7.3,0.0,0.0,Detached,11,2006
Whistler,"$847,600",117.9,0.4,6.6,6.5,0.0,0.0,Detached,12,2006
Whistler,"$861,900",119.9,1.7,6.6,8.4,0.0,0.0,Detached,1,2007
Whistler,"$876,300",121.9,1.7,6.5,10.3,0.0,0.0,Detached,2,2007
Whistler,"$891,400",124.0,1.7,6.5,12.3,0.0,0.0,Detached,3,2007
Whistler,"$900,800",125.3,1.0,7.2,13.4,0.0,0.0,Detached,4,2007
Whistler,"$911,500",126.8,1.2,8.0,14.8,0.0,0.0,Detached,5,2007
Whistler,"$921,600",128.2,1.1,8.7,15.9,0.0,0.0,Detached,6,2007
Whistler,"$933,800",129.9,1.3,8.3,15.5,0.0,0.0,Detached,7,2007
Whistler,"$946,100",131.6,1.3,8.0,14.9,0.0,0.0,Detached,8,2007
Whistler,"$959,000",133.4,1.4,7.6,14.6,0.0,0.0,Detached,9,2007
Whistler,"$966,200",134.4,0.7,7.3,15.0,0.0,0.0,Detached,10,2007
Whistler,"$973,400",135.4,0.7,6.8,15.3,0.0,0.0,Detached,11,2007
Whistler,"$980,600",136.4,0.7,6.4,15.7,0.0,0.0,Detached,12,2007
Whistler,"$1,001,400",139.3,2.1,7.2,16.2,39.3,0.0,Detached,1,2008
Whistler,"$1,022,300",142.2,2.1,8.1,16.7,40.7,0.0,Detached,2,2008
Whistler,"$1,044,500",145.3,2.2,8.9,17.2,42.0,0.0,Detached,3,2008
Whistler,"$1,032,300",143.6,-1.2,6.8,14.6,38.7,0.0,Detached,4,2008
Whistler,"$1,020,100",141.9,-1.2,4.8,11.9,35.3,0.0,Detached,5,2008
Whistler,"$1,008,600",140.3,-1.1,2.9,9.4,31.9,0.0,Detached,6,2008
Whistler,"$1,007,900",140.2,-0.1,0.6,7.9,31.6,0.0,Detached,7,2008
Whistler,"$1,006,400",140.0,-0.1,-1.5,6.4,31.1,0.0,Detached,8,2008
Whistler,"$1,005,700",139.9,-0.1,-3.7,4.9,30.7,0.0,Detached,9,2008
Whistler,"$1,000,000",139.1,-0.6,-3.1,3.5,28.6,0.0,Detached,10,2008
Whistler,"$993,500",138.2,-0.6,-2.6,2.1,26.3,0.0,Detached,11,2008
Whistler,"$987,000",137.3,-0.7,-2.1,0.7,24.0,0.0,Detached,12,2008
Whistler,"$953,200",132.6,-3.4,-5.4,-4.8,19.9,0.0,Detached,1,2009
Whistler,"$920,200",128.0,-3.5,-8.6,-10.0,15.8,0.0,Detached,2,2009
Whistler,"$889,300",123.7,-3.4,-11.6,-14.9,12.0,0.0,Detached,3,2009
Whistler,"$896,400",124.7,0.8,-10.4,-13.2,12.9,0.0,Detached,4,2009
Whistler,"$903,600",125.7,0.8,-9.0,-11.4,13.8,0.0,Detached,5,2009
Whistler,"$910,800",126.7,0.8,-7.7,-9.7,14.6,0.0,Detached,6,2009
Whistler,"$923,000",128.4,1.3,-3.2,-8.4,14.1,0.0,Detached,7,2009
Whistler,"$936,000",130.2,1.4,1.7,-7.0,13.7,0.0,Detached,8,2009
Whistler,"$948,900",132.0,1.4,6.7,-5.6,13.4,0.0,Detached,9,2009
Whistler,"$943,900",131.3,-0.5,5.3,-5.6,12.3,0.0,Detached,10,2009
Whistler,"$938,100",130.5,-0.6,3.8,-5.6,11.2,0.0,Detached,11,2009
Whistler,"$933,100",129.8,-0.5,2.4,-5.5,10.1,0.0,Detached,12,2009
Whistler,"$924,500",128.6,-0.9,0.2,-3.0,7.3,28.6,Detached,1,2010
Whistler,"$987,000",137.3,6.8,5.5,7.3,12.6,35.8,Detached,2,2010
Whistler,"$988,500",137.5,0.1,4.2,11.2,10.9,34.4,Detached,3,2010
Whistler,"$1,020,100",141.9,3.2,8.1,13.8,13.2,37.1,Detached,4,2010
Whistler,"$1,001,400",139.3,-1.8,6.7,10.8,9.9,32.8,Detached,5,2010
Whistler,"$971,900",135.2,-2.9,4.2,6.7,5.5,27.1,Detached,6,2010
Whistler,"$968,300",134.7,-0.4,4.7,4.9,3.7,26.5,Detached,7,2010
Whistler,"$941,700",131.0,-2.7,-4.6,0.6,-0.5,22.7,Detached,8,2010
Whistler,"$931,000",129.5,-1.1,-5.8,-1.9,-2.9,21.0,Detached,9,2010
Whistler,"$925,900",128.8,-0.5,-9.2,-1.9,-4.2,19.0,Detached,10,2010
Whistler,"$909,400",126.5,-1.8,-9.2,-3.1,-6.6,15.6,Detached,11,2010
Whistler,"$895,000",124.5,-1.6,-7.9,-4.1,-8.7,12.5,Detached,12,2010
Whistler,"$898,600",125.0,0.4,-7.2,-2.8,-10.3,13.0,Detached,1,2011
Whistler,"$875,600",121.8,-2.6,-7.0,-11.3,-14.3,10.2,Detached,2,2011
Whistler,"$895,000",124.5,2.2,-3.9,-9.5,-14.3,12.8,Detached,3,2011
Whistler,"$927,400",129.0,3.6,0.2,-9.1,-10.2,16.7,Detached,4,2011
Whistler,"$960,400",133.6,3.6,5.6,-4.1,-5.8,20.9,Detached,5,2011
Whistler,"$938,100",130.5,-2.3,4.8,-3.5,-7.0,18.0,Detached,6,2011
Whistler,"$956,100",133.0,1.9,6.4,-1.3,-5.1,18.2,Detached,7,2011
Whistler,"$927,400",129.0,-3.0,5.9,-1.5,-7.9,12.7,Detached,8,2011
Whistler,"$915,900",127.4,-1.2,2.3,-1.6,-8.9,9.5,Detached,9,2011
Whistler,"$885,700",123.2,-3.3,-4.5,-4.3,-11.4,5.4,Detached,10,2011
Whistler,"$925,900",128.8,4.5,-3.6,1.8,-6.8,9.7,Detached,11,2011
Whistler,"$939,600",130.7,1.5,0.2,5.0,-4.8,10.9,Detached,12,2011
Whistler,"$892,100",124.1,-5.0,-6.7,-0.7,-6.4,3.5,Detached,1,2012
Whistler,"$866,300",120.5,-2.9,-6.6,-1.1,-5.9,-1.1,Detached,2,2012
Whistler,"$867,700",120.7,0.2,-5.3,-3.1,-2.4,-2.7,Detached,3,2012
Whistler,"$949,600",132.1,9.4,7.2,2.4,5.9,5.4,Detached,4,2012
Whistler,"$956,100",133.0,0.7,3.3,-0.4,5.8,4.9,Detached,5,2012
Whistler,"$915,100",127.3,-4.3,-2.6,-2.5,0.5,-0.7,Detached,6,2012
Whistler,"$900,000",125.2,-1.6,0.9,-5.9,-2.5,-3.6,Detached,7,2012
Whistler,"$919,500",127.9,2.2,6.1,-0.9,-1.8,-2.8,Detached,8,2012
Whistler,"$914,400",127.2,-0.5,5.4,-0.2,-3.6,-4.6,Detached,9,2012
Whistler,"$912,300",126.9,-0.2,-3.9,3.0,-3.4,-5.6,Detached,10,2012
Whistler,"$882,800",122.8,-3.2,-7.7,-4.7,-5.9,-9.3,Detached,11,2012
Whistler,"$905,100",125.9,2.5,-1.1,-3.7,-3.0,-7.7,Detached,12,2012
Whistler,"$879,900",122.4,-2.8,-2.2,-1.4,-4.8,-12.1,Detached,1,2013
Whistler,"$892,900",124.2,1.5,-2.9,3.1,-9.5,-12.7,Detached,2,2013
Whistler,"$889,300",123.7,-0.4,-2.8,2.5,-10.0,-14.9,Detached,3,2013
Whistler,"$868,400",120.8,-2.3,-4.8,-8.6,-14.9,-15.9,Detached,4,2013
Whistler,"$902,200",125.5,3.9,2.2,-5.6,-9.9,-11.6,Detached,5,2013
Whistler,"$894,300",124.4,-0.9,-1.2,-2.3,-8.0,-11.3,Detached,6,2013
Whistler,"$908,700",126.4,1.6,3.3,1.0,-6.2,-9.8,Detached,7,2013
Whistler,"$917,300",127.6,0.9,2.7,-0.2,-2.6,-8.9,Detached,8,2013
Whistler,"$909,400",126.5,-0.9,2.3,-0.6,-2.3,-9.6,Detached,9,2013
Whistler,"$929,500",129.3,2.2,7.0,1.9,0.4,-7.0,Detached,10,2013
